2838,Street,street.graphml,EUCLIDEAN_DISTANCE,10,9,60.0
2839,Street,street.graphml,EUCLIDEAN_DISTANCE,10,10,0.0
2840,Street,street.graphml,EUCLIDEAN_DISTANCE,10,11,144.8528137423857
2841,Street,street.graphml,EUCLIDEAN_DISTANCE,10,12,136.5685424949238
2842,Street,street.graphml,EUCLIDEAN_DISTANCE,10,13,156.5685424949238
2843,Street,street.graphml,EUCLIDEAN_DISTANCE,10,14,80.0
2844,Street,street.graphml,EUCLIDEAN_DISTANCE,10,15,88.2842712474619
2845,Street,street.graphml,EUCLIDEAN_DISTANCE,10,16,269.5741732923815
2846,Street,street.graphml,EUCLIDEAN_DISTANCE,10,17,229.5741732923815
2847,Street,street.graphml,EUCLIDEAN_DISTANCE,10,18,133.00563079745768
2848,Street,street.graphml,EUCLIDEAN_DISTANCE,10,19,153.00563079745768
2849,Street,street.graphml,EUCLIDEAN_DISTANCE,10,20,173.00563079745768
2850,Street,street.graphml,EUCLIDEAN_DISTANCE,10,21,249.5741732923815
2851,Street,street.graphml,EUCLIDEAN_DISTANCE,10,22,201.2899020449196
2852,Street,street.graphml,EUCLIDEAN_DISTANCE,10,23,181.2899020449196
2853,Street,street.graphml,EUCLIDEAN_DISTANCE,10,24,213.00563079745768
2854,Street,street.graphml,EUCLIDEAN_DISTANCE,10,25,193.00563079745768
2855,Street,street.graphml,EUCLIDEAN_DISTANCE,11,1,40.0
2856,Street,street.graphml,EUCLIDEAN_DISTANCE,11,2,60.0
2857,Street,street.graphml,EUCLIDEAN_DISTANCE,11,3,80.0
2858,Street,street.graphml,EUCLIDEAN_DISTANCE,11,4,156.5685424949238
2859,Street,street.graphml,EUCLIDEAN_DISTANCE,11,5,136.5685424949238
2860,Street,street.graphml,EUCLIDEAN_DISTANCE,11,6,20.0
2861,Street,street.graphml,EUCLIDEAN_DISTANCE,11,7,80.0
2862,Street,street.graphml,EUCLIDEAN_DISTANCE,11,8,60.0
2863,Street,street.graphml,EUCLIDEAN_DISTANCE,11,9,68.2842712474619
2864,Street,street.graphml,EUCLIDEAN_DISTANCE,11,10,116.5685424949238
2865,Street,street.graphml,EUCLIDEAN_DISTANCE,11,11,0.0
2866,Street,street.graphml,EUCLIDEAN_DISTANCE,11,12,20.0
2867,Street,street.graphml,EUCLIDEAN_DISTANCE,11,13,40.0
2868,Street,street.graphml,EUCLIDEAN_DISTANCE,11,14,88.2842712474619
2869,Street,street.graphml,EUCLIDEAN_DISTANCE,11,15,96.5685424949238
2870,Street,street.graphml,EUCLIDEAN_DISTANCE,11,16,277.8584445398434
2871,Street,street.graphml,EUCLIDEAN_DISTANCE,11,17,237.8584445398434
2872,Street,street.graphml,EUCLIDEAN_DISTANCE,11,18,141.2899020449196
2873,Street,street.graphml,EUCLIDEAN_DISTANCE,11,19,161.2899020449196
2874,Street,street.graphml,EUCLIDEAN_DISTANCE,11,20,181.2899020449196
2875,Street,street.graphml,EUCLIDEAN_DISTANCE,11,21,257.8584445398434
2876,Street,street.graphml,EUCLIDEAN_DISTANCE,11,22,209.5741732923815
2877,Street,street.graphml,EUCLIDEAN_DISTANCE,11,23,189.5741732923815
2878,Street,street.graphml,EUCLIDEAN_DISTANCE,11,24,221.2899020449196
2879,Street,street.graphml,EUCLIDEAN_DISTANCE,11,25,201.2899020449196
2880,Street,street.graphml,EUCLIDEAN_DISTANCE,12,1,156.5685424949238
2881,Street,street.graphml,EUCLIDEAN_DISTANCE,12,2,68.2842712474619
2882,Street,street.graphml,EUCLIDEAN_DISTANCE,12,3,60.0
2883,Street,street.graphml,EUCLIDEAN_DISTANCE,12,4,136.5685424949238
2884,Street,street.graphml,EUCLIDEAN_DISTANCE,12,5,116.5685424949238
2885,Street,street.graphml,EUCLIDEAN_DISTANCE,12,6,136.5685424949238
2886,Street,street.graphml,EUCLIDEAN_DISTANCE,12,7,88.2842712474619
2887,Street,street.graphml,EUCLIDEAN_DISTANCE,12,8,40.0
2888,Street,street.graphml,EUCLIDEAN_DISTANCE,12,9,48.2842712474619
2889,Street,street.graphml,EUCLIDEAN_DISTANCE,12,10,96.5685424949238
2890,Street,street.graphml,EUCLIDEAN_DISTANCE,12,11,116.5685424949238
2891,Street,street.graphml,EUCLIDEAN_DISTANCE,12,12,0.0
2892,Street,street.graphml,EUCLIDEAN_DISTANCE,12,13,20.0
2893,Street,street.graphml,EUCLIDEAN_DISTANCE,12,14,68.2842712474619
2894,Street,street.graphml,EUCLIDEAN_DISTANCE,12,15,76.5685424949238
2895,Street,street.graphml,EUCLIDEAN_DISTANCE,12,16,257.8584445398434
2896,Street,street.graphml,EUCLIDEAN_DISTANCE,12,17,217.8584445398434
2897,Street,street.graphml,EUCLIDEAN_DISTANCE,12,18,121.2899020449196
2898,Street,street.graphml,EUCLIDEAN_DISTANCE,12,19,141.2899020449196
2899,Street,street.graphml,EUCLIDEAN_DISTANCE,12,20,161.2899020449196
2900,Street,street.graphml,EUCLIDEAN_DISTANCE,12,21,237.8584445398434
2901,Street,street.graphml,EUCLIDEAN_DISTANCE,12,22,189.5741732923815
2902,Street,street.graphml,EUCLIDEAN_DISTANCE,12,23,169.5741732923815
2903,Street,street.graphml,EUCLIDEAN_DISTANCE,12,24,201.2899020449196
2904,Street,street.graphml,EUCLIDEAN_DISTANCE,12,25,181.2899020449196
2905,Street,street.graphml,EUCLIDEAN_DISTANCE,13,1,136.5685424949238
2906,Street,street.graphml,EUCLIDEAN_DISTANCE,13,2,48.2842712474619
2907,Street,street.graphml,EUCLIDEAN_DISTANCE,13,3,40.0
2908,Street,street.graphml,EUCLIDEAN_DISTANCE,13,4,116.5685424949238
2909,Street,street.graphml,EUCLIDEAN_DISTANCE,13,5,96.5685424949238
2910,Street,street.graphml,EUCLIDEAN_DISTANCE,13,6,116.5685424949238
2911,Street,street.graphml,EUCLIDEAN_DISTANCE,13,7,68.2842712474619
2912,Street,street.graphml,EUCLIDEAN_DISTANCE,13,8,20.0
2913,Street,street.graphml,EUCLIDEAN_DISTANCE,13,9,28.284271247461902
2914,Street,street.graphml,EUCLIDEAN_DISTANCE,13,10,76.5685424949238
2915,Street,street.graphml,EUCLIDEAN_DISTANCE,13,11,96.5685424949238
2916,Street,street.graphml,EUCLIDEAN_DISTANCE,13,12,88.2842712474619
2917,Street,street.graphml,EUCLIDEAN_DISTANCE,13,13,0.0
2918,Street,street.graphml,EUCLIDEAN_DISTANCE,13,14,48.2842712474619
2919,Street,street.graphml,EUCLIDEAN_DISTANCE,13,15,56.568542494923804
2920,Street,street.graphml,EUCLIDEAN_DISTANCE,13,16,237.8584445398434
2921,Street,street.graphml,EUCLIDEAN_DISTANCE,13,17,197.8584445398434
2922,Street,street.graphml,EUCLIDEAN_DISTANCE,13,18,101.2899020449196
2923,Street,street.graphml,EUCLIDEAN_DISTANCE,13,19,121.2899020449196
2924,Street,street.graphml,EUCLIDEAN_DISTANCE,13,20,141.2899020449196
2925,Street,street.graphml,EUCLIDEAN_DISTANCE,13,21,217.8584445398434
2926,Street,street.graphml,EUCLIDEAN_DISTANCE,13,22,169.5741732923815
2927,Street,street.graphml,EUCLIDEAN_DISTANCE,13,23,149.5741732923815
2928,Street,street.graphml,EUCLIDEAN_DISTANCE,13,24,181.2899020449196
2929,Street,street.graphml,EUCLIDEAN_DISTANCE,13,25,161.2899020449196
2930,Street,street.graphml,EUCLIDEAN_DISTANCE,14,1,224.8528137423857
2931,Street,street.graphml,EUCLIDEAN_DISTANCE,14,2,136.5685424949238
2932,Street,street.graphml,EUCLIDEAN_DISTANCE,14,3,128.2842712474619
2933,Street,street.graphml,EUCLIDEAN_DISTANCE,14,4,80.0
2934,Street,street.graphml,EUCLIDEAN_DISTANCE,14,5,60.0
2935,Street,street.graphml,EUCLIDEAN_DISTANCE,14,6,204.8528137423857
2936,Street,street.graphml,EUCLIDEAN_DISTANCE,14,7,156.5685424949238
2937,Street,street.graphml,EUCLIDEAN_DISTANCE,14,8,108.2842712474619
2938,Street,street.graphml,EUCLIDEAN_DISTANCE,14,9,100.0
2939,Street,street.graphml,EUCLIDEAN_DISTANCE,14,10,40.0
2940,Street,street.graphml,EUCLIDEAN_DISTANCE,14,11,184.8528137423857
2941,Street,street.graphml,EUCLIDEAN_DISTANCE,14,12,93.0056307974577
2942,Street,street.graphml,EUCLIDEAN_DISTANCE,14,13,113.0056307974577
2943,Street,street.graphml,EUCLIDEAN_DISTANCE,14,14,0.0
2944,Street,street.graphml,EUCLIDEAN_DISTANCE,14,15,20.0
2945,Street,street.graphml,EUCLIDEAN_DISTANCE,14,16,201.2899020449196
2946,Street,street.graphml,EUCLIDEAN_DISTANCE,14,17,161.2899020449196
2947,Street,street.graphml,EUCLIDEAN_DISTANCE,14,18,64.7213595499958
2948,Street,street.graphml,EUCLIDEAN_DISTANCE,14,19,84.7213595499958
2949,Street,street.graphml,EUCLIDEAN_DISTANCE,14,20,104.7213595499958
2950,Street,street.graphml,EUCLIDEAN_DISTANCE,14,21,181.2899020449196
2951,Street,street.graphml,EUCLIDEAN_DISTANCE,14,22,133.00563079745768
2952,Street,street.graphml,EUCLIDEAN_DISTANCE,14,23,113.0056307974577
2953,Street,street.graphml,EUCLIDEAN_DISTANCE,14,24,144.72135954999578
2954,Street,street.graphml,EUCLIDEAN_DISTANCE,14,25,124.7213595499958
2955,Street,street.graphml,EUCLIDEAN_DISTANCE,15,1,204.8528137423857
2956,Street,street.graphml,EUCLIDEAN_DISTANCE,15,2,116.5685424949238
2957,Street,street.graphml,EUCLIDEAN_DISTANCE,15,3,108.2842712474619
2958,Street,street.graphml,EUCLIDEAN_DISTANCE,15,4,60.0
2959,Street,street.graphml,EUCLIDEAN_DISTANCE,15,5,40.0
2960,Street,street.graphml,EUCLIDEAN_DISTANCE,15,6,184.8528137423857
2961,Street,street.graphml,EUCLIDEAN_DISTANCE,15,7,136.5685424949238
2962,Street,street.graphml,EUCLIDEAN_DISTANCE,15,8,88.2842712474619
2963,Street,street.graphml,EUCLIDEAN_DISTANCE,15,9,80.0
2964,Street,street.graphml,EUCLIDEAN_DISTANCE,15,10,20.0
2965,Street,street.graphml,EUCLIDEAN_DISTANCE,15,11,164.8528137423857
2966,Street,street.graphml,EUCLIDEAN_DISTANCE,15,12,73.0056307974577
2967,Street,street.graphml,EUCLIDEAN_DISTANCE,15,13,93.0056307974577
2968,Street,street.graphml,EUCLIDEAN_DISTANCE,15,14,100.0
2969,Street,street.graphml,EUCLIDEAN_DISTANCE,15,15,0.0
2970,Street,street.graphml,EUCLIDEAN_DISTANCE,15,16,181.2899020449196
2971,Street,street.graphml,EUCLIDEAN_DISTANCE,15,17,141.2899020449196
2972,Street,street.graphml,EUCLIDEAN_DISTANCE,15,18,44.721359549995796
2973,Street,street.graphml,EUCLIDEAN_DISTANCE,15,19,64.7213595499958
2974,Street,street.graphml,EUCLIDEAN_DISTANCE,15,20,84.7213595499958
2975,Street,street.graphml,EUCLIDEAN_DISTANCE,15,21,161.2899020449196
2976,Street,street.graphml,EUCLIDEAN_DISTANCE,15,22,113.0056307974577
2977,Street,street.graphml,EUCLIDEAN_DISTANCE,15,23,93.0056307974577
2978,Street,street.graphml,EUCLIDEAN_DISTANCE,15,24,124.7213595499958
2979,Street,street.graphml,EUCLIDEAN_DISTANCE,15,25,104.7213595499958
2980,Street,street.graphml,EUCLIDEAN_DISTANCE,16,1,60.0
2981,Street,street.graphml,EUCLIDEAN_DISTANCE,16,2,80.0
2982,Street,street.graphml,EUCLIDEAN_DISTANCE,16,3,100.0
2983,Street,street.graphml,EUCLIDEAN_DISTANCE,16,4,176.5685424949238
2984,Street,street.graphml,EUCLIDEAN_DISTANCE,16,5,156.5685424949238
2985,Street,street.graphml,EUCLIDEAN_DISTANCE,16,6,40.0
2986,Street,street.graphml,EUCLIDEAN_DISTANCE,16,7,100.0
2987,Street,street.graphml,EUCLIDEAN_DISTANCE,16,8,80.0
2988,Street,street.graphml,EUCLIDEAN_DISTANCE,16,9,88.2842712474619
2989,Street,street.graphml,EUCLIDEAN_DISTANCE,16,10,136.5685424949238
2990,Street,street.graphml,EUCLIDEAN_DISTANCE,16,11,20.0
2991,Street,street.graphml,EUCLIDEAN_DISTANCE,16,12,40.0
2992,Street,street.graphml,EUCLIDEAN_DISTANCE,16,13,60.0
2993,Street,street.graphml,EUCLIDEAN_DISTANCE,16,14,108.2842712474619
2994,Street,street.graphml,EUCLIDEAN_DISTANCE,16,15,116.5685424949238
2995,Street,street.graphml,EUCLIDEAN_DISTANCE,16,16,0.0
2996,Street,street.graphml,EUCLIDEAN_DISTANCE,16,17,257.8584445398434
2997,Street,street.graphml,EUCLIDEAN_DISTANCE,16,18,161.2899020449196
2998,Street,street.graphml,EUCLIDEAN_DISTANCE,16,19,181.2899020449196
2999,Street,street.graphml,EUCLIDEAN_DISTANCE,16,20,201.2899020449196
3000,Street,street.graphml,EUCLIDEAN_DISTANCE,16,21,277.8584445398434
3001,Street,street.graphml,EUCLIDEAN_DISTANCE,16,22,229.5741732923815
3002,Street,street.graphml,EUCLIDEAN_DISTANCE,16,23,209.5741732923815
3003,Street,street.graphml,EUCLIDEAN_DISTANCE,16,24,241.2899020449196
3004,Street,street.graphml,EUCLIDEAN_DISTANCE,16,25,221.2899020449196
3005,Street,street.graphml,EUCLIDEAN_DISTANCE,17,1,100.0
3006,Street,street.graphml,EUCLIDEAN_DISTANCE,17,2,120.0
3007,Street,street.graphml,EUCLIDEAN_DISTANCE,17,3,140.0
3008,Street,street.graphml,EUCLIDEAN_DISTANCE,17,4,216.5685424949238
3009,Street,street.graphml,EUCLIDEAN_DISTANCE,17,5,196.5685424949238
3010,Street,street.graphml,EUCLIDEAN_DISTANCE,17,6,80.0
3011,Street,street.graphml,EUCLIDEAN_DISTANCE,17,7,140.0
3012,Street,street.graphml,EUCLIDEAN_DISTANCE,17,8,120.0
3013,Street,street.graphml,EUCLIDEAN_DISTANCE,17,9,128.2842712474619
3014,Street,street.graphml,EUCLIDEAN_DISTANCE,17,10,176.5685424949238
3015,Street,street.graphml,EUCLIDEAN_DISTANCE,17,11,60.0
3016,Street,street.graphml,EUCLIDEAN_DISTANCE,17,12,80.0
3017,Street,street.graphml,EUCLIDEAN_DISTANCE,17,13,100.0
3018,Street,street.graphml,EUCLIDEAN_DISTANCE,17,14,148.2842712474619
3019,Street,street.graphml,EUCLIDEAN_DISTANCE,17,15,156.5685424949238
3020,Street,street.graphml,EUCLIDEAN_DISTANCE,17,16,40.0
3021,Street,street.graphml,EUCLIDEAN_DISTANCE,17,17,0.0
3022,Street,street.graphml,EUCLIDEAN_DISTANCE,17,18,201.2899020449196
3023,Street,street.graphml,EUCLIDEAN_DISTANCE,17,19,221.2899020449196
3024,Street,street.graphml,EUCLIDEAN_DISTANCE,17,20,241.2899020449196
3025,Street,street.graphml,EUCLIDEAN_DISTANCE,17,21,20.0
3026,Street,street.graphml,EUCLIDEAN_DISTANCE,17,22,269.5741732923815
3027,Street,street.graphml,EUCLIDEAN_DISTANCE,17,23,249.5741732923815
3028,Street,street.graphml,EUCLIDEAN_DISTANCE,17,24,281.2899020449196
3029,Street,street.graphml,EUCLIDEAN_DISTANCE,17,25,261.2899020449196
3030,Street,street.graphml,EUCLIDEAN_DISTANCE,18,1,184.8528137423857
3031,Street,street.graphml,EUCLIDEAN_DISTANCE,18,2,96.5685424949238
3032,Street,street.graphml,EUCLIDEAN_DISTANCE,18,3,88.2842712474619
3033,Street,street.graphml,EUCLIDEAN_DISTANCE,18,4,164.8528137423857
3034,Street,street.graphml,EUCLIDEAN_DISTANCE,18,5,144.8528137423857
3035,Street,street.graphml,EUCLIDEAN_DISTANCE,18,6,164.8528137423857
3036,Street,street.graphml,EUCLIDEAN_DISTANCE,18,7,116.5685424949238
3037,Street,street.graphml,EUCLIDEAN_DISTANCE,18,8,68.2842712474619
3038,Street,street.graphml,EUCLIDEAN_DISTANCE,18,9,76.5685424949238
3039,Street,street.graphml,EUCLIDEAN_DISTANCE,18,10,124.8528137423857
3040,Street,street.graphml,EUCLIDEAN_DISTANCE,18,11,144.8528137423857
3041,Street,street.graphml,EUCLIDEAN_DISTANCE,18,12,28.284271247461902
3042,Street,street.graphml,EUCLIDEAN_DISTANCE,18,13,48.2842712474619
3043,Street,street.graphml,EUCLIDEAN_DISTANCE,18,14,96.5685424949238
3044,Street,street.graphml,EUCLIDEAN_DISTANCE,18,15,104.8528137423857
3045,Street,street.graphml,EUCLIDEAN_DISTANCE,18,16,136.5685424949238
3046,Street,street.graphml,EUCLIDEAN_DISTANCE,18,17,96.5685424949238
3047,Street,street.graphml,EUCLIDEAN_DISTANCE,18,18,0.0
3048,Street,street.graphml,EUCLIDEAN_DISTANCE,18,19,20.0
3049,Street,street.graphml,EUCLIDEAN_DISTANCE,18,20,40.0
3050,Street,street.graphml,EUCLIDEAN_DISTANCE,18,21,116.5685424949238
3051,Street,street.graphml,EUCLIDEAN_DISTANCE,18,22,68.2842712474619
3052,Street,street.graphml,EUCLIDEAN_DISTANCE,18,23,48.2842712474619
3053,Street,street.graphml,EUCLIDEAN_DISTANCE,18,24,80.0
3054,Street,street.graphml,EUCLIDEAN_DISTANCE,18,25,60.0
3055,Street,street.graphml,EUCLIDEAN_DISTANCE,19,1,176.5685424949238
3056,Street,street.graphml,EUCLIDEAN_DISTANCE,19,2,144.8528137423857
3057,Street,street.graphml,EUCLIDEAN_DISTANCE,19,3,136.5685424949238
3058,Street,street.graphml,EUCLIDEAN_DISTANCE,19,4,213.1370849898476
3059,Street,street.graphml,EUCLIDEAN_DISTANCE,19,5,193.1370849898476
3060,Street,street.graphml,EUCLIDEAN_DISTANCE,19,6,156.5685424949238
3061,Street,street.graphml,EUCLIDEAN_DISTANCE,19,7,164.8528137423857
3062,Street,street.graphml,EUCLIDEAN_DISTANCE,19,8,116.5685424949238
3063,Street,street.graphml,EUCLIDEAN_DISTANCE,19,9,124.8528137423857
3064,Street,street.graphml,EUCLIDEAN_DISTANCE,19,10,173.1370849898476
3065,Street,street.graphml,EUCLIDEAN_DISTANCE,19,11,136.5685424949238
3066,Street,street.graphml,EUCLIDEAN_DISTANCE,19,12,76.5685424949238
3067,Street,street.graphml,EUCLIDEAN_DISTANCE,19,13,96.5685424949238
3068,Street,street.graphml,EUCLIDEAN_DISTANCE,19,14,144.8528137423857
3069,Street,street.graphml,EUCLIDEAN_DISTANCE,19,15,153.1370849898476
3070,Street,street.graphml,EUCLIDEAN_DISTANCE,19,16,116.5685424949238
3071,Street,street.graphml,EUCLIDEAN_DISTANCE,19,17,76.5685424949238
3072,Street,street.graphml,EUCLIDEAN_DISTANCE,19,18,48.2842712474619
3073,Street,street.graphml,EUCLIDEAN_DISTANCE,19,19,0.0
3074,Street,street.graphml,EUCLIDEAN_DISTANCE,19,20,20.0
3075,Street,street.graphml,EUCLIDEAN_DISTANCE,19,21,96.5685424949238
3076,Street,street.graphml,EUCLIDEAN_DISTANCE,19,22,48.2842712474619
3077,Street,street.graphml,EUCLIDEAN_DISTANCE,19,23,28.284271247461902
3078,Street,street.graphml,EUCLIDEAN_DISTANCE,19,24,60.0
3079,Street,street.graphml,EUCLIDEAN_DISTANCE,19,25,40.0
3080,Street,street.graphml,EUCLIDEAN_DISTANCE,20,1,208.2842712474619
3081,Street,street.graphml,EUCLIDEAN_DISTANCE,20,2,176.5685424949238
3082,Street,street.graphml,EUCLIDEAN_DISTANCE,20,3,168.2842712474619
3083,Street,street.graphml,EUCLIDEAN_DISTANCE,20,4,244.8528137423857
3084,Street,street.graphml,EUCLIDEAN_DISTANCE,20,5,224.8528137423857
3085,Street,street.graphml,EUCLIDEAN_DISTANCE,20,6,188.2842712474619
3086,Street,street.graphml,EUCLIDEAN_DISTANCE,20,7,196.5685424949238
3087,Street,street.graphml,EUCLIDEAN_DISTANCE,20,8,148.2842712474619
3088,Street,street.graphml,EUCLIDEAN_DISTANCE,20,9,156.5685424949238
3089,Street,street.graphml,EUCLIDEAN_DISTANCE,20,10,204.8528137423857
3090,Street,street.graphml,EUCLIDEAN_DISTANCE,20,11,168.2842712474619
3091,Street,street.graphml,EUCLIDEAN_DISTANCE,20,12,108.2842712474619
3092,Street,street.graphml,EUCLIDEAN_DISTANCE,20,13,128.2842712474619
3093,Street,street.graphml,EUCLIDEAN_DISTANCE,20,14,176.5685424949238
3094,Street,street.graphml,EUCLIDEAN_DISTANCE,20,15,184.8528137423857
3095,Street,street.graphml,EUCLIDEAN_DISTANCE,20,16,148.2842712474619
3096,Street,street.graphml,EUCLIDEAN_DISTANCE,20,17,108.2842712474619
3097,Street,street.graphml,EUCLIDEAN_DISTANCE,20,18,80.0
3098,Street,street.graphml,EUCLIDEAN_DISTANCE,20,19,100.0
3099,Street,street.graphml,EUCLIDEAN_DISTANCE,20,20,0.0
3100,Street,street.graphml,EUCLIDEAN_DISTANCE,20,21,128.2842712474619
3101,Street,street.graphml,EUCLIDEAN_DISTANCE,20,22,80.0
3102,Street,street.graphml,EUCLIDEAN_DISTANCE,20,23,60.0
3103,Street,street.graphml,EUCLIDEAN_DISTANCE,20,24,40.0
3104,Street,street.graphml,EUCLIDEAN_DISTANCE,20,25,20.0
3105,Street,street.graphml,EUCLIDEAN_DISTANCE,21,1,80.0
3106,Street,street.graphml,EUCLIDEAN_DISTANCE,21,2,100.0
3107,Street,street.graphml,EUCLIDEAN_DISTANCE,21,3,120.0
3108,Street,street.graphml,EUCLIDEAN_DISTANCE,21,4,196.5685424949238
3109,Street,street.graphml,EUCLIDEAN_DISTANCE,21,5,176.5685424949238
3110,Street,street.graphml,EUCLIDEAN_DISTANCE,21,6,60.0
3111,Street,street.graphml,EUCLIDEAN_DISTANCE,21,7,120.0
3112,Street,street.graphml,EUCLIDEAN_DISTANCE,21,8,100.0
3113,Street,street.graphml,EUCLIDEAN_DISTANCE,21,9,108.2842712474619
3114,Street,street.graphml,EUCLIDEAN_DISTANCE,21,10,156.5685424949238
3115,Street,street.graphml,EUCLIDEAN_DISTANCE,21,11,40.0
3116,Street,street.graphml,EUCLIDEAN_DISTANCE,21,12,60.0
3117,Street,street.graphml,EUCLIDEAN_DISTANCE,21,13,80.0
3118,Street,street.graphml,EUCLIDEAN_DISTANCE,21,14,128.2842712474619
3119,Street,street.graphml,EUCLIDEAN_DISTANCE,21,15,136.5685424949238
3120,Street,street.graphml,EUCLIDEAN_DISTANCE,21,16,20.0
3121,Street,street.graphml,EUCLIDEAN_DISTANCE,21,17,277.8584445398434
3122,Street,street.graphml,EUCLIDEAN_DISTANCE,21,18,181.2899020449196
3123,Street,street.graphml,EUCLIDEAN_DISTANCE,21,19,201.2899020449196
3124,Street,street.graphml,EUCLIDEAN_DISTANCE,21,20,221.2899020449196
3125,Street,street.graphml,EUCLIDEAN_DISTANCE,21,21,0.0
3126,Street,street.graphml,EUCLIDEAN_DISTANCE,21,22,249.5741732923815
3127,Street,street.graphml,EUCLIDEAN_DISTANCE,21,23,229.5741732923815
3128,Street,street.graphml,EUCLIDEAN_DISTANCE,21,24,261.2899020449196
3129,Street,street.graphml,EUCLIDEAN_DISTANCE,21,25,241.2899020449196
3130,Street,street.graphml,EUCLIDEAN_DISTANCE,22,1,128.2842712474619
3131,Street,street.graphml,EUCLIDEAN_DISTANCE,22,2,108.2842712474619
3132,Street,street.graphml,EUCLIDEAN_DISTANCE,22,3,100.0
3133,Street,street.graphml,EUCLIDEAN_DISTANCE,22,4,176.5685424949238
3134,Street,street.graphml,EUCLIDEAN_DISTANCE,22,5,156.5685424949238
3135,Street,street.graphml,EUCLIDEAN_DISTANCE,22,6,108.2842712474619
3136,Street,street.graphml,EUCLIDEAN_DISTANCE,22,7,128.2842712474619
3137,Street,street.graphml,EUCLIDEAN_DISTANCE,22,8,80.0
3138,Street,street.graphml,EUCLIDEAN_DISTANCE,22,9,88.2842712474619
3139,Street,street.graphml,EUCLIDEAN_DISTANCE,22,10,136.5685424949238
3140,Street,street.graphml,EUCLIDEAN_DISTANCE,22,11,88.2842712474619
3141,Street,street.graphml,EUCLIDEAN_DISTANCE,22,12,40.0
3142,Street,street.graphml,EUCLIDEAN_DISTANCE,22,13,60.0
3143,Street,street.graphml,EUCLIDEAN_DISTANCE,22,14,108.2842712474619
3144,Street,street.graphml,EUCLIDEAN_DISTANCE,22,15,116.5685424949238
3145,Street,street.graphml,EUCLIDEAN_DISTANCE,22,16,68.2842712474619
3146,Street,street.graphml,EUCLIDEAN_DISTANCE,22,17,28.284271247461902
3147,Street,street.graphml,EUCLIDEAN_DISTANCE,22,18,161.2899020449196
3148,Street,street.graphml,EUCLIDEAN_DISTANCE,22,19,181.2899020449196
3149,Street,street.graphml,EUCLIDEAN_DISTANCE,22,20,201.2899020449196
3150,Street,street.graphml,EUCLIDEAN_DISTANCE,22,21,48.2842712474619
3151,Street,street.graphml,EUCLIDEAN_DISTANCE,22,22,0.0
3152,Street,street.graphml,EUCLIDEAN_DISTANCE,22,23,209.5741732923815
3153,Street,street.graphml,EUCLIDEAN_DISTANCE,22,24,241.2899020449196
3154,Street,street.graphml,EUCLIDEAN_DISTANCE,22,25,221.2899020449196
3155,Street,street.graphml,EUCLIDEAN_DISTANCE,23,1,148.2842712474619
3156,Street,street.graphml,EUCLIDEAN_DISTANCE,23,2,116.5685424949238
3157,Street,street.graphml,EUCLIDEAN_DISTANCE,23,3,108.2842712474619
3158,Street,street.graphml,EUCLIDEAN_DISTANCE,23,4,184.8528137423857
3159,Street,street.graphml,EUCLIDEAN_DISTANCE,23,5,164.8528137423857
3160,Street,street.graphml,EUCLIDEAN_DISTANCE,23,6,128.2842712474619
3161,Street,street.graphml,EUCLIDEAN_DISTANCE,23,7,136.5685424949238
3162,Street,street.graphml,EUCLIDEAN_DISTANCE,23,8,88.2842712474619
3163,Street,street.graphml,EUCLIDEAN_DISTANCE,23,9,96.5685424949238
3164,Street,street.graphml,EUCLIDEAN_DISTANCE,23,10,144.8528137423857
3165,Street,street.graphml,EUCLIDEAN_DISTANCE,23,11,108.2842712474619
3166,Street,street.graphml,EUCLIDEAN_DISTANCE,23,12,48.2842712474619
3167,Street,street.graphml,EUCLIDEAN_DISTANCE,23,13,68.2842712474619
3168,Street,street.graphml,EUCLIDEAN_DISTANCE,23,14,116.5685424949238
3169,Street,street.graphml,EUCLIDEAN_DISTANCE,23,15,124.8528137423857
3170,Street,street.graphml,EUCLIDEAN_DISTANCE,23,16,88.2842712474619
3171,Street,street.graphml,EUCLIDEAN_DISTANCE,23,17,48.2842712474619
3172,Street,street.graphml,EUCLIDEAN_DISTANCE,23,18,20.0
3173,Street,street.graphml,EUCLIDEAN_DISTANCE,23,19,40.0
3174,Street,street.graphml,EUCLIDEAN_DISTANCE,23,20,60.0
3175,Street,street.graphml,EUCLIDEAN_DISTANCE,23,21,68.2842712474619
3176,Street,street.graphml,EUCLIDEAN_DISTANCE,23,22,20.0
3177,Street,street.graphml,EUCLIDEAN_DISTANCE,23,23,0.0
3178,Street,street.graphml,EUCLIDEAN_DISTANCE,23,24,100.0
3179,Street,street.graphml,EUCLIDEAN_DISTANCE,23,25,80.0
3180,Street,street.graphml,EUCLIDEAN_DISTANCE,24,1,168.2842712474619
3181,Street,street.graphml,EUCLIDEAN_DISTANCE,24,2,136.5685424949238
3182,Street,street.graphml,EUCLIDEAN_DISTANCE,24,3,128.2842712474619
3183,Street,street.graphml,EUCLIDEAN_DISTANCE,24,4,204.8528137423857
3184,Street,street.graphml,EUCLIDEAN_DISTANCE,24,5,184.8528137423857
3185,Street,street.graphml,EUCLIDEAN_DISTANCE,24,6,148.2842712474619
3186,Street,street.graphml,EUCLIDEAN_DISTANCE,24,7,156.5685424949238
3187,Street,street.graphml,EUCLIDEAN_DISTANCE,24,8,108.2842712474619
