1679,Insert Simple,shuffled,6520
1680,Insert Simple,shuffled,6530
1681,Insert Simple,shuffled,6540
1682,Insert Simple,shuffled,6550
1683,Insert Simple,shuffled,6560
1684,Insert Simple,shuffled,6570
1685,Insert Simple,shuffled,6580
1686,Insert Simple,shuffled,6590
1687,Insert Simple,shuffled,6600
1688,Insert Simple,shuffled,6610
1689,Insert Simple,shuffled,6620
1690,Insert Simple,shuffled,6630
1691,Insert Simple,shuffled,6640
1692,Insert Simple,shuffled,6650
1693,Insert Simple,shuffled,6660
1694,Insert Simple,shuffled,6670
1695,Insert Simple,shuffled,6680
1696,Insert Simple,shuffled,6690
1697,Insert Simple,shuffled,6700
1698,Insert Simple,shuffled,6710
1699,Insert Simple,shuffled,6720
1700,Insert Simple,shuffled,6730
1701,Insert Simple,shuffled,6740
1702,Insert Simple,shuffled,6750
1703,Insert Simple,shuffled,6760
1704,Insert Simple,shuffled,6770
1705,Insert Simple,shuffled,6780
1706,Insert Simple,shuffled,6790
1707,Insert Simple,shuffled,6800
1708,Insert Simple,shuffled,6810
1709,Insert Simple,shuffled,6820
1710,Insert Simple,shuffled,6830
1711,Insert Simple,shuffled,6840
1712,Insert Simple,shuffled,6850
1713,Insert Simple,shuffled,6860
1714,Insert Simple,shuffled,6870
1715,Insert Simple,shuffled,6880
1716,Insert Simple,shuffled,6890
1717,Insert Simple,shuffled,6900
1718,Insert Simple,shuffled,6910
1719,Insert Simple,shuffled,6920
1720,Insert Simple,shuffled,6930
1721,Insert Simple,shuffled,6940
1722,Insert Simple,shuffled,6950
1723,Insert Simple,shuffled,6960
1724,Insert Simple,shuffled,6970
1725,Insert Simple,shuffled,6980
1726,Insert Simple,shuffled,6990
1727,Insert Simple,shuffled,7000
1728,Insert Simple,shuffled,7010
1729,Insert Simple,shuffled,7020
1730,Insert Simple,shuffled,7030
1731,Insert Simple,shuffled,7040
1732,Insert Simple,shuffled,7050
1733,Insert Simple,shuffled,7060
1734,Insert Simple,shuffled,7070
1735,Insert Simple,shuffled,7080
1736,Insert Simple,shuffled,7090
1737,Insert Simple,shuffled,7100
1738,Insert Simple,shuffled,7110
1739,Insert Simple,shuffled,7120
1740,Insert Simple,shuffled,7130
1741,Insert Simple,shuffled,7140
1742,Insert Simple,shuffled,7150
1743,Insert Simple,shuffled,7160
1744,Insert Simple,shuffled,7170
1745,Insert Simple,shuffled,7180
1746,Insert Simple,shuffled,7190
1747,Insert Simple,shuffled,7200
1748,Insert Simple,shuffled,7210
1749,Insert Simple,shuffled,7220
1750,Insert Simple,shuffled,7230
1751,Insert Simple,shuffled,7240
1752,Insert Simple,shuffled,7250
1753,Insert Simple,shuffled,7260
1754,Insert Simple,shuffled,7270
1755,Insert Simple,shuffled,7280
1756,Insert Simple,shuffled,7290
1757,Insert Simple,shuffled,7300
1758,Insert Simple,shuffled,7310
1759,Insert Simple,shuffled,7320
1760,Insert Simple,shuffled,7330
1761,Insert Simple,shuffled,7340
1762,Insert Simple,shuffled,7350
1763,Insert Simple,shuffled,7360
1764,Insert Simple,shuffled,7370
1765,Insert Simple,shuffled,7380
1766,Insert Simple,shuffled,7390
1767,Insert Simple,shuffled,7400
1768,Insert Simple,shuffled,7410
1769,Insert Simple,shuffled,7420
1770,Insert Simple,shuffled,7430
1771,Insert Simple,shuffled,7440
1772,Insert Simple,shuffled,7450
1773,Insert Simple,shuffled,7460
1774,Insert Simple,shuffled,7470
1775,Insert Simple,shuffled,7480
1776,Insert Simple,shuffled,7490
1777,Insert Simple,shuffled,7500
1778,Insert Simple,shuffled,7510
1779,Insert Simple,shuffled,7520
1780,Insert Simple,shuffled,7530
1781,Insert Simple,shuffled,7540
1782,Insert Simple,shuffled,7550
1783,Insert Simple,shuffled,7560
1784,Insert Simple,shuffled,7570
1785,Insert Simple,shuffled,7580
1786,Insert Simple,shuffled,7590
1787,Insert Simple,shuffled,7600
1788,Insert Simple,shuffled,7610
1789,Insert Simple,shuffled,7620
1790,Insert Simple,shuffled,7630
1791,Insert Simple,shuffled,7640
1792,Insert Simple,shuffled,7650
1793,Insert Simple,shuffled,7660
1794,Insert Simple,shuffled,7670
1795,Insert Simple,shuffled,7680
1796,Insert Simple,shuffled,7690
1797,Insert Simple,shuffled,7700
1798,Insert Simple,shuffled,7710
1799,Insert Simple,shuffled,7720
1800,Insert Simple,shuffled,7730
1801,Insert Simple,shuffled,7740
1802,Insert Simple,shuffled,7750
1803,Insert Simple,shuffled,7760
1804,Insert Simple,shuffled,7770
1805,Insert Simple,shuffled,7780
1806,Insert Simple,shuffled,7790
1807,Insert Simple,shuffled,7800
1808,Insert Simple,shuffled,7810
1809,Insert Simple,shuffled,7820
1810,Insert Simple,shuffled,7830
1811,Insert Simple,shuffled,7840
1812,Insert Simple,shuffled,7850
1813,Insert Simple,shuffled,7860
1814,Insert Simple,shuffled,7870
1815,Insert Simple,shuffled,7880
1816,Insert Simple,shuffled,7890
1817,Insert Simple,shuffled,7900
1818,Insert Simple,shuffled,7910
1819,Insert Simple,shuffled,7920
1820,Insert Simple,shuffled,7930
1821,Insert Simple,shuffled,7940
1822,Insert Simple,shuffled,7950
1823,Insert Simple,shuffled,7960
1824,Insert Simple,shuffled,7970
1825,Insert Simple,shuffled,7980
1826,Insert Simple,shuffled,7990
1827,Insert Simple,shuffled,8000
1828,Insert Simple,shuffled,8010
1829,Insert Simple,shuffled,8020
1830,Insert Simple,shuffled,8030
1831,Insert Simple,shuffled,8040
1832,Insert Simple,shuffled,8050
1833,Insert Simple,shuffled,8060
1834,Insert Simple,shuffled,8070
1835,Insert Simple,shuffled,8080
1836,Insert Simple,shuffled,8090
1837,Insert Simple,shuffled,8100
1838,Insert Simple,shuffled,8110
1839,Insert Simple,shuffled,8120
1840,Insert Simple,shuffled,8130
1841,Insert Simple,shuffled,8140
1842,Insert Simple,shuffled,8150
1843,Insert Simple,shuffled,8160
1844,Insert Simple,shuffled,8170
1845,Insert Simple,shuffled,8180
1846,Insert Simple,shuffled,8190
1847,Insert Simple,shuffled,8200
1848,Insert Simple,shuffled,8210
1849,Insert Simple,shuffled,8220
1850,Insert Simple,shuffled,8230
1851,Insert Simple,shuffled,8240
1852,Insert Simple,shuffled,8250
1853,Insert Simple,shuffled,8260
1854,Insert Simple,shuffled,8270
1855,Insert Simple,shuffled,8280
1856,Insert Simple,shuffled,8290
1857,Insert Simple,shuffled,8300
1858,Insert Simple,shuffled,8310
1859,Insert Simple,shuffled,8320
1860,Insert Simple,shuffled,8330
1861,Insert Simple,shuffled,8340
1862,Insert Simple,shuffled,8350
1863,Insert Simple,shuffled,8360
1864,Insert Simple,shuffled,8370
1865,Insert Simple,shuffled,8380
1866,Insert Simple,shuffled,8390
1867,Insert Simple,shuffled,8400
1868,Insert Simple,shuffled,8410
1869,Insert Simple,shuffled,8420
1870,Insert Simple,shuffled,8430
1871,Insert Simple,shuffled,8440
1872,Insert Simple,shuffled,8450
1873,Insert Simple,shuffled,8460
1874,Insert Simple,shuffled,8470
1875,Insert Simple,shuffled,8480
1876,Insert Simple,shuffled,8490
1877,Insert Simple,shuffled,8500
1878,Insert Simple,shuffled,8510
1879,Insert Simple,shuffled,8520
1880,Insert Simple,shuffled,8530
1881,Insert Simple,shuffled,8540
1882,Insert Simple,shuffled,8550
1883,Insert Simple,shuffled,8560
1884,Insert Simple,shuffled,8570
1885,Insert Simple,shuffled,8580
1886,Insert Simple,shuffled,8590
1887,Insert Simple,shuffled,8600
1888,Insert Simple,shuffled,8610
1889,Insert Simple,shuffled,8620
1890,Insert Simple,shuffled,8630
1891,Insert Simple,shuffled,8640
1892,Insert Simple,shuffled,8650
1893,Insert Simple,shuffled,8660
1894,Insert Simple,shuffled,8670
1895,Insert Simple,shuffled,8680
1896,Insert Simple,shuffled,8690
1897,Insert Simple,shuffled,8700
1898,Insert Simple,shuffled,8710
1899,Insert Simple,shuffled,8720
1900,Insert Simple,shuffled,8730
1901,Insert Simple,shuffled,8740
1902,Insert Simple,shuffled,8750
1903,Insert Simple,shuffled,8760
1904,Insert Simple,shuffled,8770
1905,Insert Simple,shuffled,8780
1906,Insert Simple,shuffled,8790
1907,Insert Simple,shuffled,8800
1908,Insert Simple,shuffled,8810
1909,Insert Simple,shuffled,8820
1910,Insert Simple,shuffled,8830
1911,Insert Simple,shuffled,8840
1912,Insert Simple,shuffled,8850
1913,Insert Simple,shuffled,8860
1914,Insert Simple,shuffled,8870
1915,Insert Simple,shuffled,8880
1916,Insert Simple,shuffled,8890
1917,Insert Simple,shuffled,8900
1918,Insert Simple,shuffled,8910
1919,Insert Simple,shuffled,8920
1920,Insert Simple,shuffled,8930
1921,Insert Simple,shuffled,8940
1922,Insert Simple,shuffled,8950
1923,Insert Simple,shuffled,8960
1924,Insert Simple,shuffled,8970
1925,Insert Simple,shuffled,8980
1926,Insert Simple,shuffled,8990
1927,Insert Simple,shuffled,9000
1928,Insert Simple,shuffled,9010
1929,Insert Simple,shuffled,9020
1930,Insert Simple,shuffled,9030
1931,Insert Simple,shuffled,9040
1932,Insert Simple,shuffled,9050
1933,Insert Simple,shuffled,9060
1934,Insert Simple,shuffled,9070
1935,Insert Simple,shuffled,9080
1936,Insert Simple,shuffled,9090
1937,Insert Simple,shuffled,9100
1938,Insert Simple,shuffled,9110
1939,Insert Simple,shuffled,9120
1940,Insert Simple,shuffled,9130
1941,Insert Simple,shuffled,9140
1942,Insert Simple,shuffled,9150
1943,Insert Simple,shuffled,9160
1944,Insert Simple,shuffled,9170
1945,Insert Simple,shuffled,9180
1946,Insert Simple,shuffled,9190
1947,Insert Simple,shuffled,9200
1948,Insert Simple,shuffled,9210
1949,Insert Simple,shuffled,9220
1950,Insert Simple,shuffled,9230
1951,Insert Simple,shuffled,9240
1952,Insert Simple,shuffled,9250
1953,Insert Simple,shuffled,9260
1954,Insert Simple,shuffled,9270
1955,Insert Simple,shuffled,9280
1956,Insert Simple,shuffled,9290
1957,Insert Simple,shuffled,9300
1958,Insert Simple,shuffled,9310
1959,Insert Simple,shuffled,9320
1960,Insert Simple,shuffled,9330
1961,Insert Simple,shuffled,9340
1962,Insert Simple,shuffled,9350
1963,Insert Simple,shuffled,9360
1964,Insert Simple,shuffled,9370
1965,Insert Simple,shuffled,9380
1966,Insert Simple,shuffled,9390
1967,Insert Simple,shuffled,9400
1968,Insert Simple,shuffled,9410
1969,Insert Simple,shuffled,9420
1970,Insert Simple,shuffled,9430
1971,Insert Simple,shuffled,9440
1972,Insert Simple,shuffled,9450
1973,Insert Simple,shuffled,9460
1974,Insert Simple,shuffled,9470
1975,Insert Simple,shuffled,9480
1976,Insert Simple,shuffled,9490
1977,Insert Simple,shuffled,9500
1978,Insert Simple,shuffled,9510
1979,Insert Simple,shuffled,9520
1980,Insert Simple,shuffled,9530
1981,Insert Simple,shuffled,9540
1982,Insert Simple,shuffled,9550
1983,Insert Simple,shuffled,9560
1984,Insert Simple,shuffled,9570
1985,Insert Simple,shuffled,9580
1986,Insert Simple,shuffled,9590
1987,Insert Simple,shuffled,9600
1988,Insert Simple,shuffled,9610
1989,Insert Simple,shuffled,9620
1990,Insert Simple,shuffled,9630
1991,Insert Simple,shuffled,9640
1992,Insert Simple,shuffled,9650
1993,Insert Simple,shuffled,9660
1994,Insert Simple,shuffled,9670
1995,Insert Simple,shuffled,9680
1996,Insert Simple,shuffled,9690
1997,Insert Simple,shuffled,9700
1998,Insert Simple,shuffled,9710
1999,Insert Simple,shuffled,9720
2000,Insert Simple,shuffled,9730
2001,Insert Simple,shuffled,9740
2002,Insert Simple,shuffled,9750
2003,Insert Simple,shuffled,9760
2004,Insert Simple,shuffled,9770
2005,Insert Simple,shuffled,9780
2006,Insert Simple,shuffled,9790
2007,Insert Simple,shuffled,9800
2008,Insert Simple,shuffled,9810
2009,Insert Simple,shuffled,9820
2010,Insert Simple,shuffled,9830
2011,Insert Simple,shuffled,9840
2012,Insert Simple,shuffled,9850
2013,Insert Simple,shuffled,9860
2014,Insert Simple,shuffled,9870
2015,Insert Simple,shuffled,9880
2016,Insert Simple,shuffled,9890
2017,Insert Simple,shuffled,9900
2018,Insert Simple,shuffled,9910
2019,Insert Simple,shuffled,9920
2020,Insert Simple,shuffled,9930
2021,Insert Simple,shuffled,9940
2022,Insert Simple,shuffled,9950
2023,Insert Simple,shuffled,9960
2024,Insert Simple,shuffled,9970
2025,Insert Simple,shuffled,9980
2026,Insert Simple,shuffled,9990
2027,Insert Simple,shuffled,10000
2028,Insert Simple,shuffled,20000
2029,Insert Simple,shuffled,30000
2030,Insert Simple,shuffled,40000
2031,Insert Simple,shuffled,50000
2032,Insert Simple,shuffled,60000
2033,Insert Simple,shuffled,70000
2034,Insert Simple,shuffled,80000
2035,Insert Simple,shuffled,90000
2036,Insert Simple,shuffled,100000
